plano;ordem_plano;disciplina;assunto;disciplina_norm;assunto_norm;item_edital;dica;link_resumo;link_caderno;link_orientacao;ativo
RFB;1;Direito Tributário;Imunidades Tributárias;direito tributario;imunidades tributarias;1.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;2;Direito Tributário;Princípios Tributários;direito tributario;principios tributarios;1.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;3;Direito Tributário;Competência Tributária;direito tributario;competencia tributaria;1.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu1d;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;4;Direito Tributário;Crédito Tributário;direito tributario;credito tributario;2.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;5;AFO;PPA;afo;ppa;4.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;6;AFO;LDO;afo;ldo;4.2;;;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;7;Direito Constitucional;Direitos Fundamentais;direito constitucional;direitos fundamentais;8.1;;;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;8;Direito Constitucional;Organização do Estado;direito constitucional;organizacao do estado;8.2;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu1d;;true
RFB;9;Português;Concordância Verbal;portugues;concordancia verbal;9.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;10;Português;Regência;portugues;regencia;9.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;11;Raciocínio Lógico;Proposições;raciocinio logico;proposicoes;10.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;12;Raciocínio Lógico;Equivalências;raciocinio logico;equivalencias;10.2;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;13;Contabilidade Geral;Balanço Patrimonial;contabilidade geral;balanco patrimonial;7.1;;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu1d;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;14;Contabilidade Geral;DRE;contabilidade geral;dre;7.2;;;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;15;Direito Tributário;Obrigação Tributária;direito tributario;obrigacao tributaria;2.2;;;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;16;Direito Tributário;ICMS;direito tributario;icms;3.1;;;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;17;Direito Tributário;ISS;direito tributario;iss;3.2;;;https://www.tecconcursos.com.br/s/Q5mu0O;;true
;;;;;;;;;;;
RFB;1;AFO;LOA;afo;loa;4.3;;;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;2;AFO;Ciclo Orçamentário;afo;ciclo orcamentario;4.4;;;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;3;Direito Constitucional;Processo Legislativo;direito constitucional;processo legislativo;8.3;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;;;true
RFB;4;Direito Constitucional;Controle de Constitucionalidade;direito constitucional;controle de constitucionalidade;8.4;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;;;true
RFB;5;Português;Crase;portugues;crase;9.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;;;true
RFB;6;Português;Pontuação;portugues;pontuacao;9.4;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;;;true
RFB;7;Raciocínio Lógico;Probabilidade;raciocinio logico;probabilidade;10.3;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;;;true
RFB;8;Raciocínio Lógico;Análise Combinatória;raciocinio logico;analise combinatoria;10.4;;;;;true
RFB;9;Contabilidade Geral;Escrituração;contabilidade geral;escrituracao;7.3;;;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;10;Contabilidade Geral;Patrimônio Líquido;contabilidade geral;patrimonio liquido;7.4;;;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;11;Direito Tributário;ICMS V2;direito tributario;icms v2;3.1;;;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;12;Direito Tributário;ISS V2;direito tributario;iss v2;3.2;;;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;13;Direito Tributário;ITBI V2;direito tributario;itbi v2;3.3;;;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;14;Direito Tributário;Crédito Tributário V2;direito tributario;credito tributario v2;2.1;;;https://link/c32;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;15;AFO;PPA V2;afo;ppa v2;4.1;;;https://link/c33;;true
RFB;16;AFO;LDO V2;afo;ldo v2;4.2;;;https://link/c34;;true
RFB;17;Direito Constitucional;Direitos Fundamentais V2;direito constitucional;direitos fundamentais v2;8.1;;;https://link/c35;;true
;;;;;;;;;;;
RFB;1;Português;Concordância V2;portugues;concordancia v2;9.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;2;Português;Regência V2;portugues;regencia v2;9.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;3;Raciocínio Lógico;Proposições V2;raciocinio logico;proposicoes v2;10.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;4;Raciocínio Lógico;Equivalências V2;raciocinio logico;equivalencias v2;10.2;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;5;Contabilidade Geral;Balanço V2;contabilidade geral;balanco v2;7.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://link/c41;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;6;Contabilidade Geral;DRE V2;contabilidade geral;dre v2;7.2;;;https://link/c42;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
;7;;;;;;;;;;
RFB;8;Direito Tributário;Imunidades V2;direito tributario;imunidades v2;1.1;;;https://link/c43;;true
RFB;9;Direito Tributário;Princípios V2;direito tributario;principios v2;1.2;;;https://link/c44;;true
RFB;10;Direito Tributário;Competência V2;direito tributario;competencia v2;1.3;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c45;;true
RFB;11;Direito Tributário;Obrigação V2;direito tributario;obrigacao v2;2.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c46;;true
RFB;12;AFO;LOA V2;afo;loa v2;4.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c47;;true
RFB;13;AFO;Ciclo V2;afo;ciclo v2;4.4;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://link/c48;;true
RFB;14;Direito Constitucional;Processo V2;direito constitucional;processo v2;8.3;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;15;Direito Constitucional;Organização V2;direito constitucional;organizacao v2;8.2;;;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;16;Português;Crase V2;portugues;crase v2;9.3;;;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;17;Português;Pontuação V2;portugues;pontuacao v2;9.4;;;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
;;;;;;;;;;;
RFB;1;Raciocínio Lógico;Combinatória V2;raciocinio logico;combinatoria v2;10.4;;;https://link/c54;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;2;Contabilidade Geral;Escrituração V2;contabilidade geral;escrituracao v2;7.3;;;https://link/c55;;true
RFB;3;Contabilidade Geral;PL V2;contabilidade geral;pl v2;7.4;;;https://link/c56;;true
;;;;;;;;;;;
RFB;1;Direito Tributário;ICMS V3;direito tributario;icms v3;3.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c57;;true
RFB;2;Direito Tributário;ISS V3;direito tributario;iss v3;3.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;3;Direito Tributário;ITBI V3;direito tributario;itbi v3;3.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;4;Direito Tributário;Crédito V3;direito tributario;credito v3;2.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;;true
RFB;5;AFO;PPA V3;afo;ppa v3;4.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;6;AFO;LDO V3;afo;ldo v3;4.2;;;https://link/c62;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;7;Direito Constitucional;Direitos V3;direito constitucional;direitos v3;8.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c63;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
